Datum,Von,Bis,Dauer,Lohn,Interner Lohn,Benutzer,Name,Kunde,Projekt,Tätigkeit,Beschreibung,Exportiert,Abrechenbar,Schlagworte,Stundenlohn,Festbetrag,Typ,label.category,Kundennummer,Umsatzsteuer-ID,Bestellnummer
2023-04-04,09:40,11:31,6660, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 0 ,,timesheet,work,,,
2023-04-04,12:27,14:29,7320, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-04,14:53,15:46,3180, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-05,08:51,11:30,9540, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-05,12:40,14:51,7860, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-05,15:20,17:32,7920, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-11,11:10,13:48,9480, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-11,15:02,16:52,6600, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-12,10:40,13:05,8700, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-12,13:53,14:29,2160, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-12,15:32,17:16,6240, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-14,14:13,15:35,4920, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-17,07:57,09:49,6720, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-18,08:50,11:19,8940, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-18,12:25,13:53,5280, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-19,12:20,13:03,2580, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-19,15:00,15:24,1440, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
2023-04-19,15:38,16:10,1920, EUR 0 , EUR 0 ,xxx,xxx,xxx,xxx,xxx,,Nein,Ja,, EUR 12.00 ,,timesheet,work,,,
